Unnamed: 0,Rank,Name,OVR,PAC,SHO,PAS,DRI,DEF,PHY,Acceleration,Sprint Speed,Positioning,Finishing,Shot Power,Long Shots,Volleys,Penalties,Vision,Crossing,Free Kick Accuracy,Short Passing,Long Passing,Curve,Dribbling,Agility,Balance,Reactions,Ball Control,Composure,Interceptions,Heading Accuracy,Def Awareness,Standing Tackle,Sliding Tackle,Jumping,Stamina,Strength,Aggression,Position,Weak foot,Skill moves,Preferred foot,Height,Weight,Alternative positions,Age,Nation,League,Team,play style,url,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Unnamed: 0.1;;;;;;;;,Unnamed: 0.1
4,14,Sophia Smith,89,93,86,79,89,45,84,92,93,89,89,86,82,84,78,74,73,72,88,75,74,89,85,86,89,91,80,43,79,41,42,39,92,93,85,68,ST,5,4,Right,"164cm / 5'5""",58kg / 128lb,RW,24,United States,NWSL,Portland Thorns,"First Touch+, Finesse Shot, Flair, Quick Step, Technical, Trickster",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/sophia-smith/264012,,,,,,,16165
13,21,Marc-André ter Stegen,89,86,85,89,91,47,86,45,50,11,14,67,10,14,25,70,18,12,61,63,18,21,39,43,85,30,70,22,11,25,13,10,72,35,78,43,GK,4,1,Right,"187cm / 6'2""",85kg / 187lb,,32,Germany,LALIGA EA SPORTS,FC Barcelona,"Footwork+, 1v1 Close Down",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/marc-andre-ter-stegen/192448,86.0,85.0,89.0,86.0,91.0,,13
25,42,Florian Wirtz,88,81,78,87,89,50,67,81,81,83,79,78,79,80,64,91,84,69,91,87,82,90,87,87,88,90,85,44,42,58,49,44,64,87,59,63,CAM,4,4,Right,"177cm / 5'10""",71kg / 157lb,LM,21,Germany,Bundesliga,Leverkusen,"Incisive Pass+, Chip Shot, Finesse Shot, First Touch, Flair, Technical, Trivela",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/florian-wirtz/256630,,,,,,,25
41,63,İlkay Gündoğan,87,62,83,85,87,74,73,65,60,86,85,81,84,75,80,86,77,80,89,85,86,88,77,77,86,91,87,78,50,77,78,67,67,75,73,70,CM,4,4,Right,"180cm / 5'11""",80kg / 176lb,CDM,33,Germany,Premier League,Manchester City,"First Touch+, Incisive Pass, Press Proven, Tiki Taka",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/ilkay-gundogan/186942,,,,,,,41
18,54,Mallory Swanson,87,89,81,80,85,42,71,88,90,88,83,81,80,70,80,84,76,68,85,77,73,85,84,88,85,86,78,43,68,36,41,39,78,89,62,70,LM,5,4,Right,"163cm / 5'4""",54kg / 119lb,"ST, LW",26,United States,NWSL,Chicago Red Stars,"Finesse Shot, First Touch, Flair, Quick Step, Technical",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/mallory-swanson/232073,,,,,,,16179
25,80,Lauren Hemp,86,90,76,84,87,63,70,91,90,83,76,83,70,69,68,83,92,80,81,79,86,87,90,91,86,88,70,69,63,56,69,57,78,88,63,62,LW,3,4,Left,"164cm / 5'5""",59kg / 130lb,LM,24,England,Barclays WSL,Manchester City,"Finesse Shot, First Touch, Quick Step, Rapid, Trivela, Whipped Pass",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/lauren-hemp/257008,,,,,,,16186
34,99,Kim Little,86,76,78,83,88,62,66,79,74,89,74,85,74,82,78,86,78,65,89,80,77,88,85,88,89,91,84,74,56,38,75,74,67,92,53,65,CM,4,3,Right,"162cm / 5'4""",57kg / 126lb,"CDM, CAM",34,Scotland,Barclays WSL,Arsenal,"Press Proven+, Incisive Pass",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/kim-little/245872,,,,,,,16195
29,88,Grace Geyoro,86,79,72,82,83,83,79,86,73,80,75,74,71,52,59,83,70,65,89,86,72,82,74,82,87,86,79,88,64,80,90,80,81,93,74,71,CM,3,3,Right,"168cm / 5'6""",61kg / 134lb,CAM,27,France,Arkema PL,Paris SG,"Relentless+, Anticipate, Incisive Pass, Long Ball Pass",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/grace-geyoro/237197,,,,,,,16190
71,101,N'Golo Kanté,85,76,65,73,80,85,78,79,74,72,64,71,65,56,54,77,68,49,80,74,49,78,78,93,87,81,82,88,54,88,90,86,73,82,72,87,CDM,3,2,Right,"168cm / 5'6""",70kg / 154lb,CM,33,France,ROSHN Saudi League,Al Ittihad,"Intercept+, Press Proven, Relentless",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/n-golo-kante/215914,,,,,,,71
111,149,Viktor Gyökeres,84,90,83,67,80,36,91,88,92,83,86,85,78,74,81,77,61,59,73,52,70,80,77,77,84,82,82,28,81,34,34,16,95,93,91,87,ST,5,3,Right,"187cm / 6'2""",90kg / 198lb,LW,26,Sweden,Liga Portugal,Sporting CP,Press Proven,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/viktor-gyokeres/241651,,,,,,,111
141,222,Youssef En-Nesyri,83,82,82,63,77,36,80,80,84,85,86,83,77,77,73,56,51,56,77,58,63,79,67,39,82,82,75,33,90,27,31,27,93,83,79,76,ST,3,3,Left,"188cm / 6'2""",78kg / 172lb,,27,Morocco,Trendyol Süper Lig,Fenerbahçe,"Power Header+, Aerial, Quick Step, Rapid, Relentless",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/youssef-en-nesyri/235410,,,,,,,141
164,222,Gerard Moreno,83,77,85,77,81,46,72,77,77,84,88,82,81,81,85,78,77,62,79,75,77,83,77,72,82,82,80,42,82,44,41,41,87,77,73,61,ST,4,3,Left,"180cm / 5'11""",77kg / 170lb,"RW, CAM",32,Spain,LALIGA EA SPORTS,Villarreal CF,"Finesse Shot, Power Shot, Trivela",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/gerard-moreno/208093,,,,,,,164
254,322,Thomas Müller,82,57,82,83,79,55,68,54,60,92,84,78,79,84,70,87,85,59,84,79,81,78,67,69,91,82,89,58,79,47,57,46,73,77,66,62,CAM,4,3,Right,"185cm / 6'1""",76kg / 168lb,ST,35,Germany,Bundesliga,FC Bayern München,"Incisive Pass, Trivela",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/thomas-muller/189596,,,,,,,254
224,322,Niclas Füllkrug,82,63,84,71,75,43,81,63,63,85,84,89,78,81,88,76,65,68,78,59,72,74,64,67,83,79,80,24,89,41,46,30,89,68,86,82,ST,4,3,Right,"188cm / 6'2""",83kg / 183lb,,31,Germany,Premier League,West Ham,Power Header,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/niclas-fullkrug/205431,,,,,,,224
150,322,Marina Hegering,82,62,51,64,71,83,78,60,64,49,60,50,35,37,58,42,40,60,84,78,64,62,73,75,81,78,83,78,86,85,85,82,84,75,76,83,CB,3,3,Right,"170cm / 5'7""",59kg / 130lb,,34,Germany,GPFBL,VfL Wolfsburg,Long Ball Pass,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/marina-hegering/248715,,,,,,,16311
194,322,Joelinton,82,76,72,76,82,81,89,70,81,80,74,84,61,60,61,83,71,38,83,78,58,84,68,66,85,85,83,84,82,79,83,76,90,88,90,89,CM,3,3,Right,"186cm / 6'1""",81kg / 179lb,LW,28,Brazil,Premier League,Newcastle Utd,"Bruiser, Intercept, Press Proven, Relentless",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/joelinton/223334,,,,,,,194
135,322,Daphne Corboz,82,65,76,83,82,75,77,64,66,80,72,85,79,61,71,86,79,70,87,84,72,82,70,86,78,86,79,80,46,79,78,74,68,79,81,67,CDM,4,3,Right,"157cm / 5'2""",54kg / 119lb,CM,31,France,Arkema PL,Paris FC,"Anticipate, Block, Incisive Pass",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/daphne-corboz/264963,,,,,,,16296
298,458,Youssouf Fofana,81,69,68,74,77,78,80,67,70,73,66,76,70,46,64,77,66,56,80,78,66,77,70,75,79,79,77,81,63,78,81,76,75,90,77,78,CDM,3,3,Right,"185cm / 6'1""",74kg / 163lb,CM,25,France,Serie A Enilive,Milano FC,Intercept,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/youssouf-fofana/245630,,,,,,,298
196,458,Sofia Jakobsson,81,81,77,78,79,54,72,80,81,80,80,72,75,76,79,75,82,62,80,76,76,80,80,53,76,82,77,60,69,63,40,41,80,83,72,54,LM,3,3,Right,"174cm / 5'9""",62kg / 137lb,"RM, LW",34,Sweden,NWSL,San Diego Wave,"Finesse Shot, Incisive Pass, Technical",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/sofia-jakobsson/226973,,,,,,,16357
291,458,Rui Silva,81,82,76,77,84,31,81,31,30,20,20,58,14,20,30,55,13,20,29,30,19,18,34,24,73,24,49,27,14,25,10,19,62,27,66,19,GK,3,1,Right,"191cm / 6'3""",91kg / 201lb,,30,Portugal,LALIGA EA SPORTS,Real Betis,"Deflector, Footwork",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/rui-silva/210385,82.0,76.0,77.0,81.0,84.0,,291
346,458,Joey Veerman,81,55,72,85,77,66,72,68,45,70,70,76,77,59,67,88,82,77,86,88,78,77,72,70,75,80,80,67,55,70,68,59,61,84,68,68,CM,4,3,Right,"185cm / 6'1""",75kg / 165lb,"CDM, CAM",25,Holland,Eredivisie,PSV,"Dead Ball, Finesse Shot, First Touch, Incisive Pass, Long Ball Pass, Technical, Trivela",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/joey-veerman/253109,,,,,,,346
398,577,Vincenzo Grifo,80,69,77,82,81,43,64,74,65,79,73,85,75,73,92,78,88,88,81,76,89,81,79,77,82,82,77,45,47,48,41,30,65,70,65,52,LM,2,4,Right,"180cm / 5'11""",80kg / 176lb,"CAM, LW",31,Italy,Bundesliga,SC Freiburg,"Dead Ball+, Finesse Shot, Incisive Pass, Long Ball Pass, Trivela, Whipped Pass",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/vincenzo-grifo/212096,,,,,,,398
242,577,Lola Gallardo,80,81,75,77,82,51,80,49,54,15,12,58,18,14,23,21,22,22,30,27,15,10,57,60,75,22,52,18,14,17,16,20,70,35,72,26,GK,3,1,Right,"172cm / 5'8""",57kg / 126lb,,31,Spain,Liga F,Atlético de Madrid,"Cross Claimer, Footwork",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/lola-gallardo/227204,81.0,75.0,77.0,80.0,82.0,,16403
267,577,Faustine Robert,80,89,78,77,79,55,54,87,90,80,76,83,83,68,71,73,81,82,79,71,80,77,87,70,75,81,78,51,48,57,59,52,57,83,34,69,RM,4,4,Right,"166cm / 5'5""",48kg / 106lb,"RW, ST",30,France,Arkema PL,FC Fleury 91,"Dead Ball, Finesse Shot, Flair, Quick Step, Trivela, Whipped Pass",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/faustine-robert/265843,,,,,,,16428
264,577,Denise O'Sullivan,80,82,70,72,78,78,79,80,83,81,71,78,62,51,67,83,45,59,81,78,58,78,74,72,79,80,79,81,64,78,81,74,83,76,81,78,CDM,3,3,Right,"163cm / 5'4""",56kg / 123lb,CM,30,Republic of Ireland,NWSL,NC Courage,"Anticipate, Block, Intercept",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/denise-o-sullivan/267238,,,,,,,16425
590,736,Valentin Rongier,79,65,65,75,78,75,78,68,63,65,59,74,68,66,65,75,65,69,80,77,74,76,74,88,78,79,81,80,53,76,80,72,71,82,77,77,CDM,4,3,Right,"172cm / 5'8""",67kg / 148lb,CM,29,France,Ligue 1 McDonald's,OM,"Incisive Pass, Press Proven, Relentless",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/valentin-rongier/223874,,,,,,,590
293,736,Savannah DeMelo,79,66,76,78,80,52,67,68,64,80,78,74,74,65,72,80,74,76,79,76,78,81,74,56,80,85,77,48,57,49,58,49,66,72,61,78,CAM,3,4,Right,"163cm / 5'4""",57kg / 126lb,CM,26,United States,NWSL,Rac. Louisville,"Dead Ball, Technical, Trivela, Whipped Pass",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/savannah-de-melo/267318,,,,,,,16454
480,736,Marco Bizot,79,79,76,72,80,46,79,45,47,13,15,54,14,13,36,56,20,15,28,33,20,12,50,40,76,32,47,17,16,11,12,14,66,32,64,39,GK,2,1,Right,"193cm / 6'4""",88kg / 194lb,,33,Holland,Ligue 1 McDonald's,Stade Brestois 29,"Deflector, Far Throw, Footwork, Long Ball Pass",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/marco-bizot/200110,79.0,76.0,72.0,79.0,80.0,,480
591,736,Frederik Rønnow,79,79,79,69,81,47,78,48,45,14,9,52,13,7,17,48,14,7,25,30,16,13,34,40,76,12,31,12,12,15,11,13,66,32,67,17,GK,2,1,Right,"188cm / 6'2""",81kg / 179lb,,32,Denmark,Bundesliga,Union Berlin,Cross Claimer,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/frederik-r-nnow/201269,79.0,79.0,69.0,78.0,81.0,,591
469,736,Azpilicueta,79,59,55,76,72,81,74,64,55,62,46,68,60,51,66,72,78,58,79,77,68,68,67,73,83,75,78,82,78,82,81,80,80,71,71,84,CB,3,2,Right,"178cm / 5'10""",77kg / 170lb,RB,35,Spain,LALIGA EA SPORTS,Atlético de Madrid,"Jockey, Long Throw",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/azpilicueta/184432,,,,,,,469
560,736,Adam Marušić,79,87,66,67,74,76,80,86,87,69,56,79,77,68,58,60,76,54,71,55,76,75,64,76,76,76,75,76,76,75,76,75,92,80,81,76,LB,4,3,Right,"185cm / 6'1""",81kg / 179lb,RB,31,Montenegro,Serie A Enilive,Latium,"Long Throw, Rapid",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/adam-marusic/224031,,,,,,,560
627,970,Miguel Almirón,78,87,75,73,80,57,65,89,86,77,75,78,72,75,69,74,73,66,75,67,78,81,86,69,77,79,75,59,43,62,59,49,62,88,52,69,RW,1,4,Left,"174cm / 5'9""",70kg / 154lb,RM,30,Paraguay,Premier League,Newcastle Utd,"Finesse Shot, Quick Step, Rapid, Relentless",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/miguel-almiron/230977,,,,,,,627
963,1218,Vitaliy Mykolenko,77,75,51,65,61,76,69,73,77,52,44,63,53,64,35,52,74,32,74,60,59,54,70,68,73,65,59,75,65,77,80,78,74,72,69,64,LB,2,2,Left,"180cm / 5'11""",71kg / 157lb,,25,Ukraine,Premier League,Everton,,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/vitaliy-mykolenko/244380,,,,,,,963
950,1218,Rafa Mir,77,76,77,66,72,45,79,73,79,79,76,82,74,78,75,64,69,60,73,52,64,72,67,64,74,74,75,39,81,42,43,35,92,74,85,69,ST,3,3,Right,"191cm / 6'3""",86kg / 190lb,,27,Spain,LALIGA EA SPORTS,Valencia CF,Rapid,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/rafa-mir/231628,,,,,,,950
1037,1218,Patrick Wimmer,77,80,69,71,81,49,70,83,78,76,69,77,67,57,52,78,71,50,75,61,64,83,85,82,75,78,68,48,44,53,47,45,70,76,71,60,RM,4,4,Right,"182cm / 6'0""",77kg / 170lb,"ST, RW",23,Austria,Bundesliga,VfL Wolfsburg,"Acrobatic, First Touch, Flair, Rapid, Relentless, Trivela",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/patrick-wimmer/254566,,,,,,,1037
436,1218,Paola Hernández,77,73,75,75,79,70,63,76,71,75,80,70,71,65,68,75,70,71,80,76,66,81,78,72,69,80,68,70,69,61,80,65,76,74,65,40,CM,3,3,Right,"163cm / 5'4""",57kg / 126lb,CAM,22,Spain,Liga F,UD Tenerife,Press Proven,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/paola-hernandez/272225,,,,,,,16597
464,1218,Natalia Ramos,77,74,70,71,72,78,81,74,74,75,69,72,71,65,69,69,69,72,75,68,72,71,67,64,75,75,70,80,75,77,80,75,87,82,83,75,CDM,3,3,Right,"171cm / 5'7""",63kg / 139lb,CM,25,Spain,Liga F,UD Tenerife,"Anticipate, Bruiser, Intercept, Relentless, Slide Tackle",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/natalia-ramos/272224,,,,,,,16625
822,1218,Jonathan Bamba,77,83,73,73,79,39,67,84,83,73,70,79,72,68,76,75,75,67,74,66,75,80,81,81,75,78,74,36,61,33,39,38,76,76,63,62,LM,4,4,Right,"175cm / 5'9""",72kg / 159lb,"CM, LW",28,Côte d'Ivoire,LALIGA EA SPORTS,RC Celta,"Flair, Quick Step, Rapid",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/jonathan-bamba/225085,,,,,,,822
864,1218,De Frutos,77,83,71,72,78,41,64,84,83,72,70,80,67,64,58,74,74,56,73,70,77,79,81,81,71,77,76,41,55,44,38,29,71,80,57,58,RM,4,4,Right,"173cm / 5'8""",72kg / 159lb,"LM, RW",27,Spain,LALIGA EA SPORTS,Rayo Vallecano,"First Touch, Quick Step, Rapid",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/de-frutos/243559,,,,,,,864
1273,1525,Vitor Roque,76,85,79,59,80,20,64,88,83,80,82,80,74,75,72,62,62,70,54,52,74,83,85,80,70,77,74,15,62,18,15,11,83,66,75,28,ST,3,4,Right,"172cm / 5'8""",78kg / 172lb,"RW, LW",19,Brazil,LALIGA EA SPORTS,Real Betis,"Flair, Quick Step, Rapid",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/vitor-roque/276589,,,,,,,1273
1164,1525,Tomáš Holeš,76,74,58,69,69,75,80,74,74,69,52,72,60,50,54,67,73,55,70,70,58,65,70,82,74,70,73,76,77,76,74,75,88,77,80,80,CB,4,2,Right,"180cm / 5'11""",73kg / 161lb,CDM,31,Czech Republic,Česká Liga,Slavia Praha,"Long Ball Pass, Slide Tackle",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/tomas-holes/251116,,,,,,,1164
1264,1525,Mateo Retegui,76,72,76,64,70,35,77,69,75,83,79,76,70,68,66,67,51,52,70,67,62,69,62,58,75,76,75,32,76,34,29,25,79,74,84,62,ST,3,3,Right,"186cm / 6'1""",86kg / 190lb,,25,Italy,Serie A Enilive,Bergamo Calcio,First Touch,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/mateo-retegui/241850,,,,,,,1264
1109,1525,Enzo Díaz,76,75,62,71,74,74,80,77,73,76,53,76,63,67,60,74,71,51,73,70,67,73,78,79,75,74,78,73,72,74,76,74,86,78,80,82,LB,2,3,Left,"177cm / 5'10""",78kg / 172lb,CB,28,Argentina,Libertadores,River Plate,"Anticipate, Bruiser, Slide Tackle",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/enzo-diaz/246870,,,,,,,1109
1543,1888,Yunus Musah,75,88,69,71,81,71,82,85,91,74,66,78,74,54,50,72,72,54,74,71,60,85,76,79,72,78,78,72,56,70,75,70,81,88,79,84,CM,3,4,Right,"178cm / 5'10""",75kg / 165lb,"CDM, RM",21,United States,Serie A Enilive,Milano FC,"Quick Step, Rapid",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/yunus-musah/253177,,,,,,,1543
1641,1888,Sammie Szmodics,75,79,75,70,76,51,67,83,75,81,79,74,70,68,65,72,66,65,72,67,69,74,85,90,76,74,76,53,59,48,53,40,72,83,57,72,CAM,4,3,Right,"168cm / 5'6""",67kg / 148lb,ST,28,Republic of Ireland,Premier League,Ipswich,,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/sammie-szmodics/220139,,,,,,,1641
573,1888,Meggie Dougherty Howard,75,64,63,66,74,73,73,65,63,68,65,57,67,55,62,70,42,51,79,76,48,75,61,75,73,78,72,76,61,76,72,68,70,79,70,75,CM,3,3,Right,"165cm / 5'5""",57kg / 126lb,CDM,29,United States,NWSL,Angel City FC,,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/meggie-dougherty-howard/267298,,,,,,,16734
571,1888,María De Alharilla,75,53,53,72,73,77,77,52,54,69,50,62,47,40,71,59,80,62,76,74,69,72,69,81,77,75,72,82,71,81,75,70,76,70,80,80,RB,3,3,Right,"164cm / 5'5""",51kg / 112lb,,33,Spain,Liga F,Levante UD,"Bruiser, Slide Tackle",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/maria-de-alharilla/272014,,,,,,,16732
620,1888,Kirsty Smith,75,79,34,60,62,73,57,79,79,44,25,60,25,20,45,42,75,44,67,51,63,52,72,80,73,68,57,73,64,76,73,72,67,72,48,59,LB,3,3,Right,"164cm / 5'5""",55kg / 121lb,,30,Scotland,Barclays WSL,West Ham,,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/kirsty-smith/245889,,,,,,,16781
1550,1888,Jota,75,86,70,70,81,37,59,84,88,69,68,73,74,66,59,69,72,72,71,68,72,80,89,87,67,82,73,37,60,28,41,25,73,61,57,56,LM,4,5,Right,"175cm / 5'9""",67kg / 148lb,"LW, RW",25,Portugal,Ligue 1 McDonald's,Stade Rennais FC,"First Touch, Flair, Power Shot, Technical, Trickster, Trivela",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/jota/234570,,,,,,,1550
1652,1888,Felix Uduokhai,75,62,39,53,59,76,75,66,58,35,33,62,35,24,38,49,35,31,70,59,34,49,66,63,75,65,72,75,77,75,78,76,79,63,83,67,CB,3,2,Left,"193cm / 6'4""",89kg / 196lb,,27,Germany,Trendyol Süper Lig,Beşiktaş,Block,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/felix-uduokhai/232144,,,,,,,1652
558,1888,Carla Armengol,75,80,72,75,73,56,65,81,79,71,75,69,77,59,55,71,70,79,81,70,74,74,79,69,69,72,66,60,69,55,55,40,79,69,68,50,RM,3,4,Right,"164cm / 5'5""",53kg / 117lb,"ST, RW",26,Spain,Liga F,Real Betis,Technical,https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/carla-armengol/272259,,,,,,,16719
1627,1888,Borna Sosa,75,71,53,78,75,67,71,72,70,68,41,70,65,44,31,76,87,68,76,72,84,75,72,69,74,76,74,71,64,62,70,72,76,76,71,65,LB,3,3,Left,"186cm / 6'1""",79kg / 174lb,,26,Croatia,Serie A Enilive,Torino,"Slide Tackle, Trivela, Whipped Pass",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/borna-sosa/243388,,,,,,,1627
1542,1888,Arijanet Murić,75,76,73,79,77,45,74,44,46,11,12,59,14,16,18,60,13,11,55,58,24,20,38,40,60,35,66,18,10,15,17,18,66,29,71,24,GK,2,1,Right,"197cm / 6'6""",95kg / 209lb,,25,Kosovo,Premier League,Ipswich,"Cross Claimer, Far Throw, Long Ball Pass",https://www.ea.com/games/ea-sports-fc/ratings/player-ratings/arijanet-muric/233164,76.0,73.0,79.0,74.0,77.0,,1542
